"0","TEXT_LUCKSA251_04038_SEQ_00","<hex:024804F201F603><hex:024904F201F703>特殊规则： 职业固定<hex:0249020103><hex:0248020103><hex:02100103>甘戈斯的兹拉坦希望冒险者再次收集记忆晶块。"
"1","TEXT_LUCKSA251_04038_SEQ_01","※本任务设定有<hex:024804F201F603><hex:024904F201F703>特殊规则：职业固定<hex:0249020103><hex:0248020103>。<hex:02100103>　需要与接受任务时的职业相同才可继续进行任务。<hex:02100103><hex:02100103>需要通过大规模战斗收集记忆晶块。收集15个<hex:02280BFF054974656DF280BC0103>，并在携带义军武器的状态下，交给甘戈斯的兹拉坦。<hex:02100103><hex:02100103>※<hex:02280BFF054974656DF280BC0103>可以通过完成南方博兹雅战线的紧急遭遇战，以及攻略团队任务“水晶塔”的相关迷宫获得。"
"2","TEXT_LUCKSA251_04038_SEQ_02","将<hex:02280BFF054974656DF280BC0103>交给兹拉坦，由盖罗尔特改良了武器。再进行一次改良，似乎就可以根据冒险者来调整义军武器了。"
"3","TEXT_LUCKSA251_04038_SEQ_03",""
"4","TEXT_LUCKSA251_04038_SEQ_04",""
"5","TEXT_LUCKSA251_04038_SEQ_05",""
"6","TEXT_LUCKSA251_04038_SEQ_06",""
"7","TEXT_LUCKSA251_04038_SEQ_07",""
"8","TEXT_LUCKSA251_04038_SEQ_08",""
"9","TEXT_LUCKSA251_04038_SEQ_09",""
"10","TEXT_LUCKSA251_04038_SEQ_10",""
"11","TEXT_LUCKSA251_04038_SEQ_11",""
"12","TEXT_LUCKSA251_04038_SEQ_12",""
"13","TEXT_LUCKSA251_04038_SEQ_13",""
"14","TEXT_LUCKSA251_04038_SEQ_14",""
"15","TEXT_LUCKSA251_04038_SEQ_15",""
"16","TEXT_LUCKSA251_04038_SEQ_16",""
"17","TEXT_LUCKSA251_04038_SEQ_17",""
"18","TEXT_LUCKSA251_04038_SEQ_18",""
"19","TEXT_LUCKSA251_04038_SEQ_19",""
"20","TEXT_LUCKSA251_04038_SEQ_20",""
"21","TEXT_LUCKSA251_04038_SEQ_21",""
"22","TEXT_LUCKSA251_04038_SEQ_22",""
"23","TEXT_LUCKSA251_04038_SEQ_23",""
